Class,Method,Signature,Interface
net.minecraft.entity.player.EntityPlayer,getFightStanceAnimationHelper,()Lmrfinger/gothicgamemod/entity/animations/IAnimationHelperFightStance;,mrfinger.gothicgamemod.entity.capability.data.IGGMEntityWithAnimAttack
net.minecraft.entity.player.EntityPlayer,getEntityToAttack,()Lmrfinger/gothicgamemod/entity/IGGMEntity;,mrfinger.gothicgamemod.entity.capability.data.IGGMEntityWithAnimAttack
net.minecraft.entity.EntityLivingBase,getHeldItem,()Lnet/minecraft/item/ItemStack;,mrfinger.gothicgamemod.entity.IGGMEntityLivingBase
net.minecraft.entity.EntityLivingBase,getEquipmentInSlot,(I)Lnet/minecraft/item/ItemStack;,mrfinger.gothicgamemod.entity.IGGMEntityLivingBase
net.minecraft.entity.Entity,canEntityBeSeen,(Lnet/minecraft/entity/Entity;)Z,mrfinger.gothicgamemod.entity.IGGMEntity
net.minecraft.entity.ai.attributes.AttributeModifier,setSaved,(Z)Lmrfinger/gothicgamemod/entity/capability/attribute/IGGMAttributeModifier;,mrfinger.gothicgamemod.entity.capability.attribute.IGGMAttributeModifier
net.minecraft.entity.ai.attributes.BaseAttributeMap,registerAttribute,(Lnet/minecraft/entity/ai/attributes/IAttribute;)Lnet/minecraft/entity/ai/attributes/IAttributeInstance;,mrfinger.gothicgamemod.entity.capability.attribute.map.IGGMBaseAttributeMap
net.minecraft.entity.player.InventoryPlayer,getEntity,()Lmrfinger/gothicgamemod/entity/IGGMEntityLivingBase;,mrfinger.gothicgamemod.entity.animations.IAnimationHelper
net.minecraft.entity.player.InventoryPlayer,isCanAnimationHelperWillChanged,()Z,mrfinger.gothicgamemod.entity.animations.IAnimationHelper
net.minecraft.entity.player.InventoryPlayer,endUseItem,()V,mrfinger.gothicgamemod.entity.animations.IAnimationHelperHumanoidFightStance
net.minecraft.entity.player.InventoryPlayer,setUseItem,()V,mrfinger.gothicgamemod.entity.animations.IAnimationHelperHumanoidFightStance
net.minecraft.entity.player.InventoryPlayer,getBelt,()Lnet/minecraft/item/ItemStack;,mrfinger.gothicgamemod.entity.inventory.IGGMHumanoidInventory
net.minecraft.entity.player.InventoryPlayer,setEpisodeCountdown,(I)V,mrfinger.gothicgamemod.entity.animations.IAnimationHelper
net.minecraft.entity.player.InventoryPlayer,getQuiver,()Lnet/minecraft/item/ItemStack;,mrfinger.gothicgamemod.entity.inventory.IGGMHumanoidInventory
net.minecraft.entity.player.InventoryPlayer,getNecklace,()Lnet/minecraft/item/ItemStack;,mrfinger.gothicgamemod.entity.inventory.IGGMHumanoidInventory
net.minecraft.entity.player.InventoryPlayer,isUsingItem,()Z,mrfinger.gothicgamemod.entity.animations.IAnimationHelperFightStance
net.minecraft.entity.player.InventoryPlayer,getHeldItem,()Lnet/minecraft/item/ItemStack;,mrfinger.gothicgamemod.entity.inventory.IGGMHumanoidInventory
net.minecraft.entity.player.InventoryPlayer,getEpisodeDuration,()I,mrfinger.gothicgamemod.entity.animations.IAnimationHelper
net.minecraft.entity.player.InventoryPlayer,getAnimationEpisode,()Lmrfinger/gothicgamemod/entity/animations/episodes/IAnimationEpisode;,mrfinger.gothicgamemod.entity.animations.IAnimationHelper
net.minecraft.entity.player.InventoryPlayer,setCurrentItem,(I)V,mrfinger.gothicgamemod.entity.inventory.IGGMHumanoidInventory
net.minecraft.entity.player.InventoryPlayer,setAnimationEpisode,(Lmrfinger/gothicgamemod/entity/animations/episodes/IAnimationEpisode;I)Z,mrfinger.gothicgamemod.entity.animations.IAnimationHelper
net.minecraft.entity.player.InventoryPlayer,getBlockItem,()Lnet/minecraft/item/ItemStack;,mrfinger.gothicgamemod.entity.animations.IAnimationHelperHumanoidFightStance
net.minecraft.entity.player.InventoryPlayer,getRing,(I)Lnet/minecraft/item/ItemStack;,mrfinger.gothicgamemod.entity.inventory.IGGMHumanoidInventory
net.minecraft.entity.player.InventoryPlayer,breakAnimationEpisode,()Z,mrfinger.gothicgamemod.entity.animations.IAnimationHelper
net.minecraft.entity.player.InventoryPlayer,setEntity,(Lmrfinger/gothicgamemod/entity/IGGMEntityLivingBase;)V,mrfinger.gothicgamemod.entity.animations.IAnimationHelper
net.minecraft.entity.player.InventoryPlayer,changeCurrentItem,(Z)V,mrfinger.gothicgamemod.entity.player.IGGMPlayerEquipmentAnimationHelperFightStance
net.minecraft.entity.player.InventoryPlayer,updateAnimation,()V,mrfinger.gothicgamemod.entity.animations.IAnimationHelper
net.minecraft.entity.player.InventoryPlayer,setAnimationEpisode,(Ljava/lang/String;I)Z,mrfinger.gothicgamemod.entity.animations.IAnimationHelper
net.minecraft.entity.player.InventoryPlayer,isUsingLH,()Z,mrfinger.gothicgamemod.entity.animations.IAnimationHelperHumanoidFightStance
net.minecraft.entity.player.InventoryPlayer,setAnimationEpisode,(Lmrfinger/gothicgamemod/entity/animations/episodes/IAnimationEpisode;)Z,mrfinger.gothicgamemod.entity.animations.IAnimationHelper
net.minecraft.entity.player.InventoryPlayer,getEpisodeCountdown,()I,mrfinger.gothicgamemod.entity.animations.IAnimationHelper
net.minecraft.entity.player.InventoryPlayer,getSecHeldItem,()Lnet/minecraft/item/ItemStack;,mrfinger.gothicgamemod.entity.inventory.IGGMHumanoidInventory
net.minecraft.entity.player.InventoryPlayer,getUnlocalizedName,()Ljava/lang/String;,mrfinger.gothicgamemod.entity.animations.IAnimationHelper
net.minecraft.entity.player.InventoryPlayer,getGloves,()Lnet/minecraft/item/ItemStack;,mrfinger.gothicgamemod.entity.inventory.IGGMHumanoidInventory
net.minecraft.entity.player.InventoryPlayer,clearAnimationEpisode,()V,mrfinger.gothicgamemod.entity.animations.IAnimationHelper
net.minecraft.entity.player.InventoryPlayer,getCurrentItemIndex,()I,mrfinger.gothicgamemod.entity.inventory.IGGMHumanoidInventory
net.minecraft.entity.player.InventoryPlayer,clearInventory,()V,mrfinger.gothicgamemod.entity.inventory.IGGMHumanoidInventory
net.minecraft.entity.player.InventoryPlayer,isBlocking,()Z,mrfinger.gothicgamemod.entity.animations.IAnimationHelperFightStance
